0	2
200.00000000000003	3
400.00000000000006	2
600.	3
800.0000000000001	3
1000.0000000000001	3
1200.	3
1400.0000000000002	3
1600.0000000000002	3
1800.0000000000002	4
2000.0000000000002	4
2200.	4
2400.	4
2600.	4
2800.0000000000005	5
3000.0000000000005	5
3200.0000000000005	5
3400.0000000000005	5
3600.0000000000005	5
3800.0000000000005	6
4000.0000000000005	6
4200.	6
4400.	6
4600.	7
4800.	7
5000.	7
5200.	7
5400.	7
5600.000000000001	7
5800.000000000001	7
6000.000000000001	7
6200.000000000001	7
6400.000000000001	7
6600.000000000001	7
6800.000000000001	7
7000.000000000001	7
7200.000000000001	7
7400.000000000001	7
7600.000000000001	7
7800.000000000001	7
8000.000000000001	7
8200.	7
8400.	7
8600.	8
8800.	8
9000.	9
9200.	8
9400.	8
9600.	5
9800.	5
10000.	5
