1000	6.652130426085217	0.5579744585471587
2000	8.789357871574316	0.704867010686876
3000	9.736747349469894	0.7897856715231375
4000	10.34126825365073	0.8279090802935211
5000	11.830566113222645	0.8196136932862974
6000	13.470894178835767	1.1041696866346558
7000	13.689337867573515	0.9410964917111411
8000	13.764552910582116	1.177510240846316
9000	13.83256651330266	1.0933662763468455
10000	16.509101820364073	1.4364861887476925
