1000	2.6848020003341886
1100	2.76842413123825
1200	2.8454790730476205
1300	2.9173699854918516
1400	2.9851917095157323
1500	3.049828808547274
1600	3.1120223119475448
1700	3.172417876788317
1800	3.231603178515115
1900	3.290139856766405
2000	3.348594286311537
2100	3.4075714521043112
2200	3.4677573466545164
2300	3.529978113211372
2400	3.595289928281919
2500	3.665125004509889
2600	3.741540378596507
2700	3.8276459656094888
2800	3.928244487335323
2900	4.021040220113987
3000	4.074907077139952
3100	4.127998946161279
3200	4.180442597882899
3300	4.232356690971386
3400	4.283852946385284
3500	4.335037063495808
3600	4.386009385919482
3700	4.436865310352333
3800	4.4876954171160115
3900	4.53858528551368
4000	4.589614941405918
4100	4.640857868821678
4200	4.692379504530789
4300	4.744235128651542
4400	4.796467071622893
4500	4.849101190353015
4600	4.9021426356038935
4700	4.9555710572840885
4800	5.007684321193575
4900	5.0517866076632885
5000	5.095486892892073
5100	5.138819854533246
5200	5.181818148959338
5300	5.224512513508708
5400	5.266931846424457
5500	5.309103265080182
5600	5.351052143618292
5700	5.392802129959498
5800	5.434375143213562
5900	5.475791351145664
6000	5.517069128352935
6100	5.5582249953811385
6200	5.599273539431753
6300	5.640227317225368
6400	5.681096741614466
6500	5.721889953307467
6600	5.762612680480123
6700	5.8032680893237805
6800	5.84385663031587
6900	5.884375884580077
7000	5.924820418250817
7100	5.965181651601108
7200	6.005002263574712
7300	6.04179850337134
7400	6.078364287608897
7500	6.114711541818711
7600	6.150851609306404
7700	6.186795266254275
7800	6.2225527341993105
7900	6.258133689790637
8000	6.293547272593818
8100	6.328802089966678
8200	6.36390622049325
8300	6.398867214671294
8400	6.433692094142517
8500	6.4683873486888785
8600	6.502958931647926
8700	6.537412253820389
8800	6.571752175645543
8900	6.605982998341825
9000	6.64010845367937
9100	6.674131692942325
9200	6.708055275146197
9300	6.741881155118301
9400	6.775610670699652
9500	6.8092445308891305
9600	6.842782804077586
9700	6.876224907192357
9800	6.909569596376257
9900	6.9428149589161885
10000	6.975958407744111
