1000	2.0034003400340032	0.05821612033808017
2000	2.451945194519452	0.5160612661717097
3000	2.5045504550455044	0.5124517702115015
4000	2.867886788678868	0.35926822781367923
5000	3.0206020602060204	0.2181401260260764
6000	2.400940094009401	0.49760691196907525
7000	2.8561856185618564	0.37887755487691904
8000	3.18991899189919	0.5012829942920637
9000	3.240924092409241	0.5460045882047897
10000	3.0161016101610163	0.1436833081990342
