1000	1.0054097375275497	0.07335905205486237
2000	1.006202480992397	0.07851906624575716
3000	1.0184184184184184	0.13595323106990548
4000	1.0240192153722978	0.1531240863381125
5000	1.0222222222222221	0.1474203037638332
6000	1.0508101620324064	0.2205409238404272
7000	1.0296236989591674	0.17074041935526063
8000	1.0436087217443488	0.2090840648887967
9000	1.028005601120224	0.167412825047037
10000	1.0454181672669067	0.21299116025481069
