1000	3.2402733248768962
1100	3.3539722599191
1200	3.4702837254739785
1300	3.5945632840203645
1400	3.7354083552715216
1500	3.9091477361011333
1600	4.061424379068116
1700	4.166400430373701
1800	4.269528340652015
1900	4.371597943437163
2000	4.473328197936025
2100	4.575371381202277
2200	4.678299500810845
2300	4.782566073487985
2400	4.888434625775195
2500	4.9958688209223645
2600	5.086137250991592
2700	5.174391759604077
2800	5.2615562658040105
2900	5.347847142722322
3000	5.433454525612508
3100	5.518541800850019
3200	5.603243832880968
3300	5.687663944088175
3400	5.771869727170446
3500	5.855887903250245
3600	5.939698653309005
3700	6.021431842079006
3800	6.097829609923766
3900	6.173433142143832
4000	6.248329174687513
4100	6.322595483508228
4200	6.396300952996719
4300	6.469505489644413
4400	6.54225979408607
4500	6.6146050047373075
4600	6.686572233345521
4700	6.758182018653158
4800	6.8294437326843145
4900	6.900354987064668
5000	6.970901094942432
5100	7.039285293947188
5200	7.1058956584396755
5300	7.171987214936072
5400	7.237596813782071
5500	7.302757915686261
5600	7.367500603607844
5700	7.431851570006801
5800	7.4958340791626075
5900	7.559467910845631
6000	7.622769285935914
6100	7.685750779627675
6200	7.7484212268371895
6300	7.810785625492238
6400	7.872845042322115
6500	7.934596532137452
6600	7.996033074707134
6700	8.05562206358358
6800	8.114729555553295
6900	8.17347809247482
7000	8.231885384681673
7100	8.289967701749026
7200	8.347739875916675
7300	8.405215300367635
7400	8.462405921400727
7500	8.519322227541426
7600	8.575973234839697
7700	8.632366468643285
7800	8.688507944459118
7900	8.744402148138125
8000	8.800052015140635
8100	8.855458911437813
8200	8.910622619269596
8300	8.965541323225438
8400	9.019859670195968
8500	9.073310414311047
8600	9.126492209185804
8700	9.179415042723065
8800	9.232088225702071
8900	9.28452039587538
9000	9.336719517544125
9100	9.38869288194123
9200	9.440447106606078
9300	9.49198813120066
9400	9.543321214676151
9500	9.594450931591673
9600	9.645381166461712
9700	9.696115108880614
9800	9.746655249320595
9900	9.79700337315082
10000	9.847160557638963
