1000	2.025102510251025	0.15644430944297938
2000	2.9206920692069205	0.2983767531586097
3000	3.7564756475647565	0.5000518278620005
4000	3.512251225122512	0.5198836199457594
5000	4.036603660366037	0.36890042495951414
6000	4.447344734473448	0.51308415619691
7000	4.5005500550055	0.5405859266560373
8000	5.3175317531753175	0.5292822463545305
9000	4.23052305230523	0.4847797837486528
10000	4.367336733673367	0.662619823675626
