1000	8.048409681936388	0.7487865142294133
2000	11.515503100620124	0.8854509084443327
3000	14.364872974594919	1.058178735262658
4000	16.53010602120424	1.0999671721800164
5000	18.515503100620123	1.253929279263925
6000	20.3376675335067	1.0958484357819833
7000	22.05981196239248	1.2819050498658933
8000	24.202640528105622	1.3111188512345577
9000	25.257851570314063	1.6057263801956598
10000	26.752750550110022	1.3749313111684418
