1000	2.8004800480048004	0.473646110196736
2000	3.961296129612961	0.5295830925042783
3000	4.895589558955896	0.599142173631468
4000	5.658265826582658	0.6769202886298549
5000	6.431043104310431	0.717581637671665
6000	7.01020102010201	0.7522028392775735
7000	7.641964196419642	0.747887056531999
8000	8.197019701970197	0.7971914585318776
9000	8.757275727572758	0.8324238133084016
10000	9.208320832083208	0.8613101309664299
