1000	7.381676335267054	0.5235092503826335
2000	10.263252650530106	0.6905813952358218
3000	12.4750950190038	0.7942179668357626
4000	13.825165033006602	0.8343364397456392
5000	15.171634326865373	1.0076476025805332
6000	16.189437887577515	0.859194826795981
7000	16.90118023604721	1.0823609422947718
8000	17.96599319863973	0.9960123417848524
9000	19.314262852570515	1.1459423568733529
10000	20.207241448289658	1.1898007489673554
